Page ID,Page name,Disclaimer,Amount spent (EUR)
134137749971478,SPD Berlin,SPD Berlin,71641
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,22971
196999950359158,FDP Berlin,FDP Berlin,20848
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,18870
1508446642792459,Vattenfall,Vattenfall Deutschland,15917
289133734441736,SPD-Fraktion Berlin,SPD-Fraktion Berlin,8055
151543935027747,Alternative für Deutschland Landesverband Berlin - AfD Berlin,Alternative für Deutschland - Landesverband Berlin,7563
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,7042
395225134413161,Volt Berlin,Volt Deutschland - Landesverband Berlin,6054
128131443919554,SPD Spandau,SPD Spandau,5364
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),5122
82734241364,Campact e.V.,Campact e.V.,4441
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,4379
226903380780769,Bündnis 90/Die Grünen Pankow,Bündnis 90/Die Grünen Pankow,4165
453856654659950,ÖDP Berlin-Die Naturschutzpartei,ÖDP Berlin-Die Naturschutzpartei,2930
593476900673774,ifaw,ifaw,2843
114186703597807,VIER PFOTEN,VIER PFOTEN,2819
173450889377945,FDP Friedrichshain-Kreuzberg,FDP Friedrichshain-Kreuzberg,2808
161273245888,Save the Children Deutschland,Save the Children Deutschland,2543
331832984040,LichtBlick,LichtBlick,2482
123523341045520,DIE FAMILIENUNTERNEHMER,Die Familienunternehmer,2394
279938149391756,Fridays for Future Berlin,Fridays for Future Berlin,2333
201065353264638,yello,yello,2276
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,Bündnis 90/Die Grünen Tempelhof-Schöneberg,2254
106896292163793,mehr-schutz.de,AstraZeneca GmbH,2187
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,2140
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,2100
170688644503,UNICEF Deutschland,UNICEF Deutschland,2004
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1848
115005446965572,"Orkan Özdemir, MdA",Orkan Özdemir,1843
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen KV Friedrichshain-Kreuzberg,1822
484950398505596,IRC Deutschland,IRC Deutschland,1814
218786540044,WWF Deutschland,WWF Deutschland,1652
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,1602
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,1544
111501317017740,Motatos Deutschland,Motatos,1510
102169625710148,ClimaClic,Burda Direct GmbH,1508
230189530433366,DIE LINKE. Treptow-Köpenick,DIE LINKE. Treptow-Köpenick,1503
252895221404374,SPD Steglitz-Zehlendorf,Ruppert Fritz Johannes Stüwe,1488
1169432743145480,Raed Saleh,Raed Saleh,1483
1400512606848437,CDU Steglitz-Zehlendorf,CDU Steglitz-Zehlendorf,1464
224410304422069,Sven Heinemann MdA,SPD Friedrichshain-Kreuzberg,1411
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,1376
479108178956342,Partei der Humanisten Berlin,Partei der Humanisten Berlin,1337
21289227249,FDP,FDP,1305
119192498110884,CDU-Fraktion Berlin,CDU-Fraktion Berlin,1283
1530856857152969,Bündnis 90/Die Grünen Marzahn-Hellersdorf,Bündnis 90/Die Grünen Marzahn-Hellersdorf,1195
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,1158
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,1117
876888638993185,FDP Berlin Mitte,FDP Berlin-Mitte,1106
768905426534529,Bundesregierung,Bundesregierung,1099
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,1086
258526117582491,Junge Union Berlin Mitte,JU Berlin-Mitte,1050
343364921106,Caritas international,Caritas international,1033
471093709629868,Bündnis 90/Die Grünen Treptow-Köpenick,Bündnis 90/Die Grünen Treptow-Köpenick,989
101048418521760,Marcel Hopp,Marcel Saemin Hopp,961
126952903983246,CDU Berlin,CDU Berlin,950
263503200272,Welthungerhilfe,Welthungerhilfe,932
100414148824501,SPD Charlottenburg-Wilmersdorf,SPD Charlottenburg-Wilmersdorf,913
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",901
90523314133,"Sozialistische Gleichheitspartei, IV Internationale - SGP","Sozialistische Gleichheitspartei, Vierte Internationale",878
100835758332773,Zukunftsorte Berlin,Berlin Partner für Wirtschaft und Technologie,873
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,836
102386281965003,Ariturel Hack,CDU Westend,829
106123098657128,Niklas Schenker,Niklas Schenker MdA DIE LINKE,813
1043309992370443,Catherina Pieroth,BÜNDNIS 90/DIE GRÜNEN Tempelhof-Schöneberg,776
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,774
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,741
111431878202860,Elif Eralp,Elif Eralp MdA DIE LINKE,707
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,666
133306764192,NABU Bundesverband,NABU Bundesverband,652
105664798388099,Make.org,Make.org,644
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,643
105827862346292,DIE LINKE. Berlin Mitte,DIE LINKE. Berlin Mitte,609
417805518606522,Die Grauen - Für alle Generationen,Die Grauen - Für alle Generationen,607
104262181128435,Klimaliste Berlin,Klimaliste Berlin,604
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,604
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,599
105761409451782,CDU Spandau,CDU Spandau,573
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,570
228082177550589,Dr. Ersin Nas,Ersin Nas,562
102200386030906,Damiano Valgolio,Damiano Valgolio,542
152607568138726,SPD Treptow-Köpenick,SPD Treptow-Köpenick,530
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,529
114489100473803,Bjoern Tielebein,Björn Tielebein,519
102023947966859,Frank Bewig,Frank Bewig,516
1399848340344314,LV Berlin - Tierschutzpartei,PARTEI MENSCH UMWELT TIERSCHUTZ,500
364564796999210,BÜNDNIS 90/DIE GRÜNEN Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,495
531406603573530,SPD Wilhelmstadt,SPD Wilhelmstadt,467
478399422560922,KadeFungin,DR. KADE,448
101495919923314,Grüne Neukölln,Grüne Neukölln,434
108512861653277,Gregor Kempert,Gregor Niclas Kempert,425
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,421
272534791011,SPD Rosenthaler Vorstadt,SPD Rosenthaler Vorstadt,420
111789447030484,Bundesfinanzministerium,Bundesfinanzministerium,412
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,412
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,400
111505315091948,Tuba Bozkurt,Tuba Bozkurt,400
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,399
108313499637735,Dr. Kristin Brinker,Dr. Kristin Brinker,396
1735931169765546,FDP Friedenau - Freie Demokraten,Freie Demokraten - FDP OV Friedenau,395
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,379
105845231718268,Light for the World Deutschland,Light for the World - Licht für die Welt e.V.,377
921326477983554,Verband der Chemischen Industrie e.V.,Chemie Wirtschaftsförderungs-GmbH,375
864294857076016,CDU Wannsee,CDU Steglitz-Zehlendorf,365
321028698306139,Björn Wohlert MdA,Björn Wohlert,362
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,360
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",360
284524533339913,Kleinwasserkraft,Arbeitsgemeinschaft Wasserkraftwerke Baden-Württemberg (AWK) e.V.,353
102616273110279,Börsen-Zeitung,WM Gruppe,344
117266306949283,Sandra Khalatbari,Sandra Khalatbari / CDU CW,325
148717161830453,SPD Alt-Pankow,SPD Alt-Pankow,300
102768128479969,Team Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,277
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),276
102902027852676,ForTomorrow,ForTomorrow gGmbH with Facebook ad credits,273
212325355464331,DIE LINKE. Charlottenburg-Wilmersdorf,DIE LINKE. Charlottenburg-Wilmersdorf,271
103572569722632,CDU Südende,CDU Südende,269
294494163510,Europäisches Parlament - Verbindungsbüro in Deutschland,Europäisches Parlament - Verbindungsbüro in Deutschland,261
116099500257193,Wiebke Neumann,Wiebke Neumann,250
542496332551897,SPD Tempelhof-Schöneberg,SPD Tempelhof-Schöneberg,250
178590045652539,CDU Treptow-Köpenick,CDU Kreisverband Treptow-Köpenick,250
2188342231399828,HSI/Deutschland,HSI Europe,249
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,244
110257067566418,Ruppert Stüwe,SPD Steglitz-Zehlendorf,243
172879712771417,DIE LINKE. Marzahn-Hellersdorf,DIE LINKE. Marzahn-Hellersdorf,239
101759008590253,Steffen Ostehr,Steffen Ostehr,235
105931052387687,Hope Pflanzlich,Edelweiss GmbH & Co. KG,229
125369477540130,Bettina König,Bettina König,227
128020744010289,Eden Books,Edel Verlagsgruppe GmbH,226
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",209
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),205
110452394524551,Jan Lehmann - Ihr Abgeordneter für Kaulsdorf und Hellersdorf,Jan Lehmann,200
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,198
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,196
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,194
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,190
728472263854443,Fraktion DIE LINKE. Treptow-Köpenick,Linksfraktion Treptow-Köpenick,190
116449375528,foodwatch,foodwatch e.V.,187
105896461575222,Louis Krüger,Louis Immanuel Matthias Krüger,183
382186268590822,ADF International,ADF International Deutschland e.V.,178
133878906642545,BASECAMP digital,BASECAMP digital,172
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,171
108202784148013,AG Migration und Vielfalt in der SPD Pankow,AG Migration und Vielfalt Pankow,169
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,169
1224169080941050,Dennis Buchner,Dennis Buchner,164
248913988520756,Union Investment,Union Investment Privatfonds GmbH,164
864294857076016,CDU Wannsee,Tim Richter,163
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,160
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,159
126229644108553,Kastanienwäldchen,Norbert Michael Raeder,156
722613791172825,BRALE Bau GmbH,BRALE Bau GmbH,156
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,152
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,150
947698875297569,Martin Hikel,SPD Neukölln,150
536130316443893,AfD / Charlottenburg-Wilmersdorf,AfD / Charlottenburg-Wilmersdorf,150
67003546475,Deutsches Rotes Kreuz,Deutsches Rotes Kreuz e.V.,147
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),146
962515153832894,Christopher Förster,Christopher Förster MdA,145
109931833792280,Everdrop,everdrop,135
642313669134895,Manuela Schmidt,Dr. Manuela Schmidt,132
352736338253081,Futurium,Futurium,131
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Verkehr und digitale Infrastruktur,131
1082365141836754,DIE LINKE. Friedrichshain-Kreuzberg,DIE LINKE. Bezirksverband Friedrichshain-Kreuzberg,131
100345702834585,All Out Deutschland,All Out,128
189769679457,Junge Union Spandau,Max Grüninger,127
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,125
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,123
846335975484709,The Generation Forest,The Generation Forest eG,122
116335026590900,Mülltrennung wirkt,die dualen Systeme,120
102561435715192,errorberlin,These ads ran without a disclaimer,120
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,115
163895150372946,William Wahl,z management,113
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),113
273351786119121,DIE LINKE. Spandau,DIE LINKE. Spandau,112
582382331851756,Prometheus - Das Freiheitsinstitut,Prometheus - Das Freiheitsinstitut,111
104159524742196,Aferdita Suka,Aferdita Suka,108
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,105
105215618445573,ODA Hassepaß,Oda Hassepaß,≤100
1475379519347287,SPD Berlin-Pankow,SPD Kreis Pankow,≤100
99923813221,vorwärts,Berliner vorwärts Verlagsgesellschaft mbH vorwärts,≤100
101067049521380,Hannah Erez-Hübner,Hannah Erez-Hübner,≤100
104836568344756,Hannah Sophie Lupper,SPD Friedrichshain-Kreuzberg,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
144527739568157,Searchtalent,Searchtalent,≤100
111616771110534,Beyond Riches,These ads ran without a disclaimer,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
532784143402195,CDU-Fraktion Treptow-Köpenick,CDU-Fraktion Treptow-Köpenick,≤100
1093989863995799,hep,hep global GmbH,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
102745548272095,The German Review,Jörg Malcolm Otto Luyken,≤100
252217071494195,Inklusives Arbeitsleben,LWL-Inklusionsamt Arbeit,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
1748158155443495,Christian Wohlrabe,CDU OV Charlottenburg,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
511324618972373,e.on,e.on,≤100
223829854355699,Frosch,Frosch,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,≤100
167617253284956,FES Soziale Demokratie,FES Akademie für Soziale Demokratie (ASD),≤100
101645718712713,CDU Kleistpark,CDU Kleistpark,≤100
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,≤100
157315174298307,DAK-Gesundheit,DAK-Gesundheit,≤100
533449653783649,Impfopoint,Impfopoint – einer Initiative des Landesapothekerverband Baden-Württemberg e.V,≤100
78502295414,CDU,CDU,≤100
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100
115311641867931,Wir haben es satt,Wir haben es satt!,≤100
112687891710060,Magic Ltd 86,These ads ran without a disclaimer,≤100
324712601051697,SPD-Fraktion Treptow-Köpenick,SPD-Fraktion Treptow-Köpenick,≤100
1272716742745722,AfD - Stadtfraktion Potsdam,AfD Stadtfraktion Potsdam,≤100
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100
521512268012838,Kindernetzwerk e.V.,Kindernetzwerk e.V.,≤100
114554831934355,Tierschutzbund,These ads ran without a disclaimer,≤100
285169894906350,SPD Reinickendorf,SPD-Kreis Reinickendorf,≤100
114960453645262,Light & Salt gemeinnützige UG - haftungsbeschränkt,Light & Salt gUG haftungsbeschränkt,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
123292927706635,junge Welt,junge Welt,≤100
214526595274349,BSH GmbH & Co.KG,BSH GmbH & Co. KG,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
178362315106,European Parliament,European Parliament,≤100
100240298789276,Mirko Willbrandt,Mirko Willbrandt,≤100
154149027994068,ZDF,ZDF,≤100
229681495049,SPD Moabit-Nord,Sozialdemokratische Partei Deutschlands – SPD Landesverband Berlin – Kreis Mitte – 6. Abteilung Moabit-Nord,≤100
365789826766113,Stefan Evers,Stefan Evers,≤100
124924180944506,IHED-Islamischer Humanitärer Entwicklungsdienst,These ads ran without a disclaimer,≤100
102042018624623,Initiative Chefsache,Initiative Chefsache,≤100
209697875758716,DIE JUNGEN UNTERNEHMER,Die Jungen Unternehmer,≤100
101683398140023,Salus,Salus,≤100
458274640930941,SPD Pankow-Süd,SPD Pankow-Süd,≤100
217786668379580,350.org Deutschland,350.org Deutschland,≤100
306101503436376,Christian Hochgrebe im Parlament,Christian Herbert Hochgrebe,≤100
1051878928237745,Annabelle Wolfsturm,Bündnis 90/Die Grünen Tempelhof-Schöneberg,≤100
108633728581883,Rettet Biokraftstoffe,OVID Verband,≤100
109523298022284,Oliver Nöll,Maria Alwine Bischof,≤100
552943554723146,Kommunikationsgewerkschaft DPV (DPVKOM),Maik Brandenburger,≤100
108773748032380,Mathias Schulz,Mathias Schulz,≤100
92824188601,No Sleep Records,These ads ran without a disclaimer,≤100
184575191383,medico international,medico international,≤100
108742605444161,David Jahn,David Nicolas Jahn,≤100
